0  13075
1  13085
2  13084
3  13082
4  13090
5  13093
6  13090
7  13084
8  13059
9  13085
10  13106
11  13084
12  13060
13  13072
14  13069
15  13078
16  13102
17  13092
18  13085
19  13077
20  13106
21  13096
22  13084
23  13103
24  13095
25  13075
26  13076
27  13097
28  13077
29  13095
30  13078
31  13068
32  13065
33  13072
34  13080
35  13083
36  13075
37  13066
38  13085
39  13100
40  13070
